ID,Year,Start,End,Operation,Parent,Duration (days),Days into parent,Drones,Air to air,Cruise missiles,Aerial bombing,Close air support,Ground troops,Paramil,US allies,State targets,Non-state targets,Latitude,Longitude,Urban,Forest,Mountain,Side A casualties,Side B casualties,Civilian casualties,US casualties,Latitude_Clean,Longitude_Clean,Coordinate_Status,Coordinate_Note
232,2007,2007-05-30,2007-06-14,Operation Pickaxe-Handle,War in Afghanistan,15,2061,0,0,0,1,0,1,0,6,1,1,313.636.474,639.586.111,0,0,1,11,100,,7,31.3636474,63.9586111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
181,2007,2007-05-31,2007-06-03,Battle of Bargal (2007),Operation Enduring Freedom – Horn of Africa,3,1697,0,0,0,0,0,1,0,1,1,1,112.854.783,510.762.536,0,0,0,0,12,,0,1.12854783,51.0762536,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
105,2007,2007-06-07,2007-06-07,Operation Tiger Hammer,Iraq conflict (2003–present),0,1540,0,0,0,0,0,1,0,0,0,1,333.681.412,44.363.851,2,0,0,0,0,0,0,33.3681412,44.363851,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
152,2007,2007-06-16,2007-08-14,Operation Phantom Thunder,Iraq conflict (2003–present),59,1549,0,0,0,1,1,1,0,4,1,3,33.223.191,43.679.291,,,,380,1196,,140,33.223191,43.679291,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
155,2007,2007-06-16,2007-08-14,Operation Marne Torch,Iraq conflict (2003–present),59,1549,1,0,0,1,1,1,0,1,0,2,32.468.191,445.501.935,,,,16,88,,13,32.468191,44.5501935,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
116,2007,2007-06-17,2007-06-17,Operation Ardennes,Iraq conflict (2003–present),0,1550,0,0,0,0,0,1,0,1,0,1,309.608.333,461.061.111,0,0,0,0,0,0,0,30.9608333,46.1061111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
154,2007,2007-06-21,2007-08-14,Operation Commando Eagle,Iraq conflict (2003–present),54,1554,0,0,0,0,1,1,0,1,0,2,33.223.191,43.679.291,0,0,0,25,12,,7,33.223191,43.679291,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
215,2007,2007-06-22,2007-06-22,2007 Helmand Province airstrikes,War in Afghanistan,0,2084,0,0,0,1,0,0,0,0,1,1,313.636.474,639.586.111,0,0,1,0,,45,0,31.3636474,63.9586111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
153,2007,2007-06-24,2007-06-26,Operation Bull Run,Iraq conflict (2003–present),2,1557,0,0,0,0,0,1,0,1,0,2,33.223.191,43.679.291,0,0,0,1,6,,,33.223191,43.679291,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
214,2007,2007-06-28,2007-06-28,Hyderabad airstrike,War in Afghanistan,0,2090,0,0,0,1,0,1,0,0,1,1,313.636.474,639.586.111,0,0,1,,,,,31.3636474,63.9586111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
161,2007,2007-07-10,2007-07-11,Operation Saber Guardian,Iraq conflict (2003–present),1,1573,0,0,0,0,0,1,0,1,0,2,340.545.997.619.629,448.867.988.586.426,2,0,0,,20,,,34.05459976,44.88679886,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
137,2007,2007-07-11,2007-07-11,Operation Leyte Gulf,Iraq conflict (2003–present),0,1574,0,0,0,0,0,0,1,1,0,1,330.546.082,443.578.639,2,0,0,0,0,0,0,33.0546082,44.3578639,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
126,2007,2007-07-12,2007-07-12,Operation Eagle Ares,Iraq conflict (2003–present),0,1575,0,0,0,0,1,1,0,1,0,1,330.166.664.123.535,442.999.992.370.605,2,0,0,0,0,0,0,33.01666641,44.29999924,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
157,2007,2007-07-14,2007-07-14,Operation Polar Tempest,Iraq conflict (2003–present),0,1577,0,0,0,0,0,1,0,1,0,1,,,1,0,0,0,1,,0,33.2,44.3,approx_from_operation_name,"Villages near al-Owesat and al-Thobat, southwest Baghdad area"
141,2007,2007-07-15,2007-07-15,Operation Mawtini,Iraq conflict (2003–present),0,1578,0,0,0,0,0,1,0,1,0,1,329.000.015.258.789,415.999.984.741.211,0,0,0,0,,,0,32.90000153,41.59999847,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
158,2007,2007-07-15,2007-07-15,Operation Purple Haze,Iraq conflict (2003–present),0,1578,0,0,0,0,0,1,0,1,0,1,33.315.241,443.660.671,2,0,0,0,0,0,0,33.315241,44.3660671,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
140,2007,2007-07-16,2007-08-15,Operation Marne Avalanche,Iraq conflict (2003–present),30,1579,0,0,0,0,0,0,0,1,0,1,33.315.241,443.660.671,2,0,0,0,83,,0,33.315241,44.3660671,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
226,2007,2007-07-24,2007-07-27,Operation Hammer (Afghanistan),War in Afghanistan,3,2116,0,0,0,0,1,0,0,5,1,1,313.636.474,639.586.111,0,0,1,3,100,,0,31.3636474,63.9586111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
149,2007,2007-08-15,2008-01-01,Operation Phantom Strike,Iraq conflict (2003–present),139,1609,0,0,0,1,1,1,0,1,1,3,33.223.191,43.679.291,,,,11,330,,11,33.223191,43.679291,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
236,2007,2007-10-19,2007-10-25,Operation Rock Avalanche,War in Afghanistan,6,2203,0,0,0,0,1,1,0,1,1,1,348.465.893,71.097.317,0,0,1,3,45,10,,34.8465893,71.097317,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
150,2007,2007-11-16,2007-11-16,Operation Marne Courageous,Iraq conflict (2003–present),0,1702,0,0,0,0,1,1,0,0,0,1,33.315.241,443.660.671,2,0,0,0,0,0,0,33.315241,44.3660671,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
138,2007,2007-11-17,,Operation Lion's Leap,Iraq conflict (2003–present),,1703,0,0,0,0,0,1,0,3,1,1,319.740.458,448.957.445,2,0,0,0,0,0,0,31.9740458,44.8957445,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
148,2008,2008-01-08,2008-07-28,Operation Phantom Phoenix,Iraq conflict (2003–present),202,1755,0,0,0,1,0,1,1,3,0,2,33.223.191,43.679.291,,,,839,890,,59,33.223191,43.679291,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
147,2008,2008-01-23,2008-07-28,Nineveh campaign,Iraq conflict (2003–present),187,1770,0,0,0,0,0,1,0,1,0,2,36.229.574,422.362.435,0,0,0,337,224,548,17,36.229574,42.2362435,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
41,2008,2008-03-03,2008-03-03,Dobley airstrike,Somali Civil War,0,6246,0,0,1,0,0,0,0,0,1,1,5.152.149,46.199.616,0,0,0,,,,,5.152149,46.199616,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
107,2008,2008-03-25,2008-05-15,Iraq spring fighting of 2008,Iraq conflict (2003–present),51,1832,0,0,0,1,1,1,0,3,1,3,33.223.191,43.679.291,,,,191,700,1116,35,33.223191,43.679291,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
168,2008,2008-03-25,2008-03-31,Battle of Basra (2008),Iraq conflict (2003–present),6,1832,0,0,0,1,0,0,1,4,1,4,305.257.657,47.773.797,2,0,0,30,400,50,,30.5257657,47.773797,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
122,2008,2008-03-30,2008-09-01,Operation Defeat Al Qaeda in the North,Iraq conflict (2003–present),155,1837,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,34.2,43.7,approx_from_operation_name,Northern Iraq area north of Lake Tharthar
216,2008,2008-04-01,2008-09-08,Battle of Garmsir,War in Afghanistan,160,2368,0,0,0,0,0,1,0,3,1,1,313.636.474,639.586.111,0,0,1,,,,,31.3636474,63.9586111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
204,2008,2008-04-06,2008-04-06,Battle of Shok Valley,War in Afghanistan,0,2373,0,0,0,1,1,0,1,1,1,1,353.250.223,709.071.236,0,0,1,3,175,,1,35.3250223,70.9071236,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
183,2008,2008-05-01,2008-05-01,Dhusamareb airstrike,Operation Enduring Freedom – Horn of Africa,0,2033,0,0,0,1,0,0,0,0,1,1,55.380.625,463.864.672,0,0,0,,,,,5.5380625,46.3864672,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
211,2008,2008-06-10,2008-06-10,Gora Prai airstrike,War in Afghanistan,0,2438,0,0,0,1,0,0,0,0,1,1,345.355.951,712.874.209,0,0,1,,,,,34.5355951,71.2874209,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
213,2008,2008-07-06,2008-07-06,Haska Meyna wedding party airstrike,War in Afghanistan,0,2464,0,0,0,1,0,0,0,0,1,1,340.926.303,704.692.245,0,0,1,,,47,,34.0926303,70.4692245,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
101,2008,2008-07-29,2008-08-11,Operation Augurs of Prosperity,Iraq conflict (2003–present),13,1958,0,0,0,0,0,1,0,1,0,2,337.733.487,451.494.505,0,0,0,58,15,70,0,33.7733487,45.1494505,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
195,2008,2008-08-22,2008-08-22,Azizabad airstrike,War in Afghanistan,0,2511,0,0,0,1,0,0,0,0,1,1,33.363.956,62.343.346,0,0,0,,,85,,33.363956,62.343346,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
225,2008,2008-08-27,2008-09-05,Operation Eagle's Summit,War in Afghanistan,9,2516,0,0,0,0,1,0,0,7,1,1,323.219.451.904.297,651.188.888.549.805,0,0,1,5,200,,0,32.32194519,65.11888885,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
202,2008,2008-09-02,2008-09-02,Battle of Khaz Oruzgan,War in Afghanistan,0,2522,0,0,0,0,0,0,1,2,1,1,329.298.484,666.890.963,0,0,1,10,50,,1,32.9298484,66.6890963,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
282,2008,2008-09-12,2008-09-12,Miramshah airstrike,Insurgency in Khyber Pakhtunkhwa,0,1641,1,0,0,0,0,0,0,0,1,1,329.430.659,699.550.338,0,0,1,,,5,,32.9430659,69.9550338,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
278,2008,2008-09-17,2008-09-17,Baghar China airstrike,Insurgency in Khyber Pakhtunkhwa,0,1646,1,0,0,0,0,0,0,0,1,1,323.202.371,698.597.406,0,0,1,,,,,32.3202371,69.8597406,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
91,2008,2008-10-26,2008-10-26,2008 Abu Kamal raid,Iraq conflict (2003–present),0,2047,0,0,0,0,0,0,1,0,0,1,34.5,408.833,1,0,0,0,8,,0,34.5,40.8833,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
277,2008,2008-11-03,2008-11-03,Wech Baghtu wedding party airstrike,War in Afghanistan,0,2584,0,0,1,0,0,0,0,0,1,1,320.740.778,661.415.263,0,0,1,0,26,37,0,32.0740778,66.1415263,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
283,2009,2009-02-12,2009-02-12,Shrawangai Nazarkhel airstrike,Insurgency in Khyber Pakhtunkhwa,0,1794,1,0,0,0,0,0,0,0,1,2,326.265.744,698.418.718,0,0,1,0,30,,0,32.6265744,69.8418718,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
197,2009,2009-03-14,2009-03-23,Battle of Alasay,War in Afghanistan,9,2715,0,0,0,0,1,0,0,3,1,1,34.844.218,699.312.117,0,0,1,1,35,,,34.844218,69.9312117,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
210,2009,2009-03-16,2009-04-12,First and Second Battles of Kakarak,War in Afghanistan,27,2717,0,0,0,0,1,0,0,2,1,1,329.271.287,661.415.263,0,0,1,1,,,,32.9271287,66.1415263,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
212,2009,2009-05-04,2009-05-04,Granai airstrike,War in Afghanistan,0,2766,0,0,0,1,0,0,0,0,1,1,326.898.446,627.323.884,0,0,1,0,0,117,0,32.6898446,62.7323884,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
231,2009,2009-06-19,2009-08-20,Operation Panther's Claw,War in Afghanistan,62,2812,0,0,0,0,1,0,0,4,1,1,313.636.474,639.586.111,0,0,1,26,200,3,0,31.3636474,63.9586111,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
220,2009,2009-07-02,2009-08-20,Operation Strike of the Sword,War in Afghanistan,49,2825,0,0,0,0,1,1,0,2,1,1,313.918.132.781.982,643.190.231.323.242,0,0,1,3,56,,0,31.39181328,64.31902313,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
207,2009,2009-07-18,2009-07-28,Operation Oqab,War in Afghanistan,10,2841,1,0,0,0,1,0,0,3,1,2,367.285.511,688.678.982,0,0,1,26,20,,0,36.7285511,68.8678982,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
234,2009,2009-07-28,2009-08-05,Operation Champion Sword,War in Afghanistan,8,2851,0,0,0,0,0,1,0,1,1,3,333.585.079,698.597.406,0,0,1,,,,,33.3585079,69.8597406,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
218,2009,2009-08-12,2009-08-15,Battle of Dahaneh,War in Afghanistan,3,2866,0,0,0,1,1,1,0,2,1,1,330.285.568.237.305,621.421.127.319.336,0,0,1,1,21,,1,33.02855682,62.14211273,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
191,2009,2009-09-04,2009-09-04,2009 Kunduz airstrike,War in Afghanistan,0,2889,0,0,0,1,0,0,0,1,1,1,367.285.907,688.680.663,0,0,1,,,100,,36.7285907,68.8680663,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
174,2009,2009-09-14,2009-09-14,2009 Baraawe raid,Operation Enduring Freedom – Horn of Africa,0,2534,0,0,0,0,1,0,1,0,1,2,111.333.334.445.953,440.302.772.521.973,2,0,0,0,6,,0,1.11333334,44.03027725,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
201,2009,2009-10-03,2009-10-03,Battle of Kamdesh,War in Afghanistan,0,2918,0,0,0,1,1,1,0,2,1,1,354.230.995.178.223,713.289.031.982.422,0,0,1,12,150,,8,35.42309952,71.3289032,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
219,2009,2009-12-04,2009-12-12,Operation Cobra's Anger,War in Afghanistan,8,2980,0,0,0,0,1,1,0,2,1,2,324.000.226,644.318.916,0,0,1,4,16,,,32.4000226,64.4318916,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
257,2009,2009-12-16,2009-12-18,Operation Septentrion,War in Afghanistan,2,2992,0,0,0,0,1,0,1,0,1,1,346.313.402,697.182.676,0,0,1,,,,,34.6313402,69.7182676,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
239,2009,2009-12-27,2009-12-27,Night raid on Narang,War in Afghanistan,0,3003,0,0,0,0,0,0,1,1,1,1,347.575.631,710.376.754,0,0,1,,,10,,34.7575631,71.0376754,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
263,2010,2010-02-12,2010-02-12,Raid on Khataba,War in Afghanistan,0,3050,0,0,0,0,0,1,0,0,1,1,335.999.984.741.211,692.169.418.334.961,0,0,1,,,,,33.59999847,69.21694183,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
228,2010,2010-02-13,2010-12-07,Operation Moshtarak,War in Afghanistan,297,3051,1,0,0,1,1,1,1,6,1,3,315.166.664.123.535,641.166.687.011.719,0,0,1,61,120,28,45,31.51666641,64.1166687,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
276,2010,2010-02-21,2010-02-21,Uruzgan helicopter attack,War in Afghanistan,0,3059,0,0,0,0,1,0,1,0,1,1,329.271.287,661.415.263,0,0,1,,,30,,32.9271287,66.1415263,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
270,2010,2010-06-10,2010-06-14,Shah Wali Kot Offensive,War in Afghanistan,4,3168,0,0,0,0,1,0,0,2,1,1,320.740.778,661.415.263,0,0,1,0,100,,0,32.0740778,66.1415263,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
221,2010,2010-07-01,2011-05-01,Battle of Sangin (2010),War in Afghanistan,304,3189,0,0,0,0,0,1,0,3,1,1,320.710.999,648.525.866,0,0,1,,,,,32.0710999,64.8525866,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
192,2010,2010-07-23,2010-07-23,2010 Sangin airstrike,War in Afghanistan,0,3211,0,0,0,1,0,0,0,1,1,1,320.710.999,648.525.866,0,0,1,,39,46,,32.0710999,64.8525866,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
98,2010,2010-09-10,2010-09-13,Battle of the Palm Grove,Iraq conflict (2003–present),3,2731,0,0,0,1,1,1,0,1,0,1,337.733.487,451.494.505,0,0,0,5,,,0,33.7733487,45.1494505,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
245,2010,2010-09-15,2010-12-31,Operation Dragon Strike,War in Afghanistan,107,3265,0,0,0,0,0,1,0,2,2,1,309.960.679,65.475.736,0,0,1,42,,,34,30.9960679,65.475736,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
206,2010,2010-10-31,2010-11-04,Operation Halmazag,War in Afghanistan,4,3311,0,0,0,0,1,1,0,3,1,1,367.285.511,688.678.982,0,0,1,0,12,,0,36.7285511,68.8678982,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
243,2010,2010-11-12,2010-11-25,Operation Bulldog Bite,War in Afghanistan,13,3323,0,0,0,1,1,1,0,1,1,1,348.465.893,71.097.317,0,0,1,10,101,,7,34.8465893,71.097317,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
237,2011,2011-03-01,2011-03-01,Mano Gai airstrike,War in Afghanistan,0,3432,0,0,0,0,1,0,0,0,1,0,348.728.983,711.556.204,0,0,1,,,9,,34.8728983,71.1556204,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
280,2011,2011-03-17,2011-03-17,Datta Khel airstrike,Insurgency in Khyber Pakhtunkhwa,0,2557,1,0,0,0,0,0,0,0,1,2,331.500.015.258.789,704.333.343.505.859,0,0,1,,,,,33.15000153,70.43333435,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
67,2011,2011-03-23,2011-10-31,Operation Unified Protector,Libyan Crisis,222,,1,0,0,1,0,0,0,17,1,0,263.351,17.228.331,,,,,,,,26.3351,17.228331,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
198,2011,2011-03-29,2011-04-08,Battle of Barawala Kalay Valley,War in Afghanistan,10,3460,0,0,0,0,1,1,1,0,1,1,348.465.893,71.097.317,0,0,1,6,100,,6,34.8465893,71.097317,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
200,2011,2011-05-25,2011-05-25,Battle of Do Ab,War in Afghanistan,0,3517,0,0,0,1,1,1,1,2,1,1,353.250.223,709.071.236,0,0,1,0,270,,0,35.3250223,70.9071236,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
246,2011,2011-06-24,2011-06-30,Operation Hammer Down,War in Afghanistan,6,3547,0,0,0,1,0,0,0,1,1,1,35,71.1,0,0,1,3,120,,,35,71.1,cleaned_from_original,
196,2011,2011-08-26,2011-08-26,Baraki Barak airstrike,War in Afghanistan,0,3610,0,0,0,1,0,0,0,0,1,1,339.690.929,689.509.787,0,0,1,,,6,,33.9690929,68.9509787,cleaned_from_original,Decimal restored using operation/parent theater bbox; review if exact location matters
184,2011,2011-10-12,2017-09-01,Operation Observant Compass,Operation Enduring Freedom – Horn of Africa,2151,3292,0,0,0,0,0,0,1,4,1,1,,,,,,,,,,5,27,approx_from_operation_name,Central Africa / LRA theater representative point
